channel;program;genre;subgenre;aantal
VRT 1;VELDRIJDEN. RONSE H.;Sport;Wielrennen;2
VRT 1;WIELRENNEN. PARIJS-TOURS;Sport;Wielrennen;6
VRT 1;VELDRIJDEN. RONSE D.;Sport;Wielrennen;2
VRT 1;F1. WK. GP. JAPAN;Sport;Autosport;1
VRT 1;HALF UUR NATUUR;Documentaire;Natuur;1
VTM;HOE ZAL IK HET ZEGGEN?;Reality;Relaties;41
VTM;ALLOO BIJ DE WEGPOLITIE;Reality;Politie;51
VTM;THE BOUNTY HUNTER;Film;Actie;2
VTM 2;SEAL TEAM EIGHT, BEHIND ENEMY LINES;Film;Actie;1
VTM;THE OTHER WOMAN;Film;Romantisch;4
VTM;VELDRIJDEN. KRUIBEKE H.;Sport;Wielrennen;4
PLAY4;LONE SURVIVOR;Film;Actie;2
VTM;VELDRIJDEN. KRUIBEKE D.;Sport;Wielrennen;3
VTM;2 GUNS;Film;Actie;2
VRT 1;VELDRIJDEN. SUPERPRESTIGE. ZONHOVEN H. (S.);Sport;Wielrennen;1
PLAY4;DE SLIMSTE MENS TER WERELD;Quiz;Kennis;287
VTM;DISNEY PROJECT T;Jeugd;Animatie;4
VRT 1;MOUNTAINS, LIFE ABOVE THE CLOUDS;Documentaire;Natuur;3
VRT Canvas;LA FORET;Film;Drama;1
VRT 1;VELDRIJDEN. BOOM (S.);Sport;Wielrennen;3
VRT 1;VELDRIJDEN. KOKSIJDE H.;Sport;Wielrennen;7
VRT 1;VELDRIJDEN. KOKSIJDE D.;Sport;Wielrennen;7
VTM;SHOOTER;Actie;Actie thriller;5
VRT 1;TENNIS. EUROPEAN OPEN FIN.;Sport;Tennis;2
PLAY4;PROJECT AXEL;Drama;Misdaad;9
VTM;TOP GUN;Actie;Actie avonturenfilm;5
PLAY4;BORDER PATROL;Documentaire;Criminele Documentaire;1
VTM2;THE CONTRACTOR;Actie;Actie thriller;1
VTM;CROCODILE DUNDEE;Avontuur;Avontuur komedie;1
PLAY4;THE DEPARTED;Drama;Misdaad Thriller;3
VRT 1;TABULA RASA;Drama;Misdaad thriller;6
VRT 1;VELDRIJDEN. SUPERPRESTIGE. RUDDERVOORDE H.;Sport;Veldrijden;1
VRT 1;VELDRIJDEN. SUPERPRESTIGE. RUDDERVOORDE D.;Sport;Veldrijden;1
VRT 1;HANDBAL. WK. KWALIF.;Sport;Handbal;1
VTM2;STREET FIGHTER - THE LEGEND OF CHUN-LI;Actie;Actie fantasy;1
VRT 1;VAN VLEES EN BLOED;Drama;Historisch drama;7
VTM2;VB. C1 UEFA;Sport;Voetbal;3
VRT 1;FLIKKEN ROTTERDAM;Drama;Politie serie;15
VTM;CATHERINE;Drama;Psychologische thriller;9
VRT 1;HET GEZIN;Drama;Familiedrama;20
VRT 1;VELDRIJDEN. KOPPENBERGCROSS OUDENAARDE H.;Sport;Veldrijden;1
VTM;GE HADT ERBIJ MOETEN ZIJN;Reality;Reality show;20
VRT 1;VELDRIJDEN. KOPPENBERGCROSS OUDENAARDE;Sport;Wielrennen;1
VRT 1;STERACTEUR STERARTIEST;Reality;Talentenshow;8
VTM;17 AGAIN;Film;Komedie;1
VTM 2;MACHETE KILLS;Film;Actie;1
VTM;AVENGERS, AGE OF ULTRON;Film;Superheldenfilm;2
VTM;CROCODILE DUNDEE II;Film;Avontuur;1
PLAY4;FOCUS;Documentaire;Actueel;1
VRT 1;SIMPLY NIGELLA;Koken;Kookprogramma;1
VRT 1;VELDRIJDEN. EK. TABOR;Sport;Wielrennen;1
VTM;3 DAYS TO KILL;Film;Actie;3
VRT 1;AUTO. RALLY BK.;Sport;Autosport;1
VRT 1;ANIMAL HOMES;Documentaire;Natuur;1
VRT CANVAS;STRAFPLEITERS;Documentaire;Rechtbank;12
VRT CANVAS;KINDEREN VAN DE COLLABORATIE;Documentaire;Geschiedenis;11
PLAY4;THE NIGHT MANAGER;Serie;Thriller;2
PLAY4;GEUBELS EN DE IDIOTEN;Comedy;Sketchshow;5
VRT CANVAS;THOMAS SPEELT HET HARD;Serie;Drama;2
VTM;DE LAATSTE 24 UUR;Documentaire;Actueel;9
VTM;CHARLIE'S ANGELS;Film;Actie;1
VRT 1;VELDRIJDEN. NIEL H.;Sport;Wielrennen;5
VRT 1;GLOBAL FOREST;Documentaire;Natuur;1
VRT 1;VELDRIJDEN. NIEL D.;Sport;Wielrennen;5
VTM;DAWN OF THE PLANET OF THE APES;Film;Sciencefiction;3
VRT CANVAS;RELLIK;Serie;Misdaad;2
VTM2;FURY;Film;Oorlog;2
VRT 1;VELDRIJDEN. GAVERE;Sport;Wielrennen;3
VRT 1;F1. WK. GP. BRAZILIE (KWALIF.);Sport;Autosport;1
VRT 1;RED RIVER;Film;Western;1
VTM;VB. VRIEND;Show;Variété;6
VRT 1;VICTORIA;Serie;Drama;18
PLAY4;NATIONAL TREASURE II, BOOK OF SECRETS;Film;Avontuur;2
VRT 1;BEAR ESSENTIALS;Documentaire;Natuur;1
VRT 1;MONA LISA SMILE;Film;Drama;1
VTM;THE HUNGER GAMES, MOCKINGJAY, PART 2;Film;Sciencefiction;2
VRT 1;HIJ KOMT, HIJ KOMT!;Show;Kinderprogramma;8
VRT 1;AY RAMON!;Show;Variété;1
VTM;THE CONCORDE... AIRPORT 79;Film;Drama;1
VRT 1;DRUKTE IN DE DIERENTUIN;Documentaire;Natuur;23
VTM;HOSTAGE;Serie;Thriller;1
VRT 1;WIELRENNEN. 6-DAAGSE VAN GENT;Sport;Wielrennen;3
VTM2;MEN IN BLACK II;Film;Actie/Sci-fi;1
VTM;COPPERS;Serie;Politie/Drama;1
VRT 1;TENNIS. DAVIS CUP;Sport;Tennis;2
VTM;STAN VAN SAMANG IN CONCERT;Muziek;Concert;1
VTM;LONDON HAS FALLEN;Film;Actie/Thriller;4
VRT 1;VELDRIJDEN. ZEVEN (S.);Sport;Veldrijden;1
VRT 1;MAN UP;Film;Komedie;1
VRT CANVAS;VELDRIJDEN. FLANDRIENCROSS;Sport;Veldrijden;1
VTM;THE A-TEAM;Film;Actie;5
VTM2;FASTER;Film;Actie/Thriller;1
VRT CANVAS;TENNIS. DAVIS CUP;Sport;Tennis;1
VTM2;JOHNNY ENGLISH REBORN;Film;Actie/Komedie;1
VRT 1;VB. BB. 1/8F (S.);Sport;Voetbal;2
VRT 1;VB. WK. LOTING;Sport;Voetbal;2
VTM2;HITMAN, AGENT 47;Film;Actie/Thriller;1
VRT 1;WINTER WONDERLAND;Film;Familie;3
VRT 1;READY FOR TAKEOFF;Film;Documentaire;5
VRT 1;VELDRIJDEN. HASSELT;Sport;Veldrijden;1
VRT 1;PHILADELPHIA;Film;Drama;2
VRT CANVAS;SAFE HOUSE;Film;Actie/Thriller;2
VTM;MEN OF HONOR;Drama;Actie/Krijgsvoering;1
VTM2;ELYSIUM;Actie;Sciencefiction;1
VRT 1;WIELERJAAROVERZICHT;Sport;Wielrennen;3
VRT 1;VELDRIJDEN. MOL (S.);Sport;Veldrijden;2
VTM;NON-STOP;Reality;Competitie;5
VRT 1;DAVID ATTENBOROUGH'S NATURAL CURIOSITIES;Documentaire;Natuur;5
VTM;DE KEUKEN VAN SOFIE;Koken;Recepten/Shows;25
VTM2;EVERLY;Actie;Thriller;1
VRT 1;VELDRIJDEN. ESSEN H.;Sport;Veldrijden;3
VRT 1;HET HARDE LEVEN VAN EEN PINGUIN;Documentaire;Natuur;1
VRT 1;VELDRIJDEN. ESSEN D.;Sport;Veldrijden;2
VRT 1;SEVEN YEARS IN TIBET;Drama;Biografisch;3
PLAY4;TROY;Actie;Historisch;2
VTM;BEETHOVEN'S CHRISTMAS ADVENTURE;Familie;Kerstfilm;1
VRT 1;SORRY VOOR ALLES;Drama;Comedie;4
VRT 1;VELDRIJDEN. OVERIJSE H.;Sport;Veldrijden;3
VRT 1;VELDRIJDEN. OVERIJSE;Sport;Veldrijden;1
VRT 1;VELDLOPEN. EK. SAMORIN;Sport;Atletiek;1
VTM2;S.W.A.T;Drama;Actie/Politie;1
VRT 1;CHEZ ANNEMIE;Koken;Recepten/Shows;9
VRT CANVAS;VB. BB. 1/4F;Fictie;Drama;1
VTM;SAFETY FIRST;Documentaire;Crime;21
VTM3;A CHRISTMAS DETOUR;Fictie;Romantische Komedie;1
VTM2;DEATH RACE 3, INFERNO;Fictie;Actie;1
VRT 1;VELDRIJDEN. SCHELDECROSS;Sport;Wielrennen;2
VRT 1;SUPER CUTE ANIMALS;Documentaire;Natuur;1
VTM;WAT MANNEN WILLEN;Reality;Dating;2
VRT CANVAS;CARDINAL;Fictie;Misdaad;20
VRT 1;A BEAUTIFUL MIND;Fictie;Drama;1
VTM2;OLYMPUS HAS FALLEN;Fictie;Actie;3
VRT 1;VELDRIJDEN. WK. NAMEN;Sport;Wielrennen;1
VRT 1;GYM.;Reality;Competitie;1
VTM;XXX, STATE OF THE UNION;Fictie;Actie;1
VRT 1;FREE SOUFFRIAU GOUD, WIEROOK EN MIRRE;Documentaire;Cultureel;1
VRT CANVAS;RUSSIA WITH SIMON REEVE;Documentaire;Reizen;3
VRT 1;JOANNA LUMLEY IN THE LAND OF THE NORTHERN LIGHTS;Documentaire;Reizen;1
PLAY4;GERT LAST YEAR;Comedy;Sketchshow;6
VTM;LA MAMMA;Fictie;Drama;6
VTM;OVERAL K3;Kinderprogramma;Muziek;2
PLAY4;JOURNEY TO THE CENTER OF EARTH;Fictie;Avonturenfilm;1
VTM;HOME ALONE;Film;Familiefilm, Komedie;8
VRT 1;MUSIC FOR LIFE;Show;Benefiet, Muziek;2
VRT 1;MARINA;Documentaire;Biografie;3
VRT 1;MURDOCH MYSTERIES;Serie;Misdaad, Drama;4
VTM;DE KLEINE ZEEMEERMIN;Film;Familiefilm, Animatie;1
VTM;ARTHUR CHRISTMAS;Film;Familiefilm, Animatie;1
VRT CANVAS;DE DAG DAT MIJN HUIS VIEL;Documentaire;Natuurramp;1
VRT CANVAS;WILD RUSSIA;Documentaire;Natuur;1
VTM;COLUMBO;Serie;Misdaad;4
VRT CANVAS;PAVAROTTI, CHANTEUR POPULAIRE;Documentaire;Biografie, Muziek;1
VRT 1;HET FOTOALBUM;Documentaire;Geschiedenis;1
VRT 1;VREDE OP AARDE;Show;Kerst;88
VTM;MIRACLE ON 34TH STREET;Film;Familiefilm;5
VTM;LOVE ACTUALLY;Film;Romantische Komedie;2
VRT 1;KERSTTOESPRAAK PAUS FRANCISCUS;Religieus;Kerst;1
VRT 1;VELDRIJDEN. WB. HEUSDEN-ZOLDER;Sport;Wielrennen;1
VIJF;CHRISTMAS LAND;Film;Familiefilm;1
VRT 1;JAAROVERZICHT;Nieuws;Samenvatting;6
VRT 1;DNA NYS;Documentaire;Crimineel;20
VTM3;LOVE ALWAYS, SANTA;Film;Familiefilm, Romantisch;1
VRT 1;DAGELIJKSE WINTERKOST;Koken;Kookprogramma;7
VRT 1;VELDRIJDEN. LOENHOUT;Sport;Wielrennen;2
VIJF;A ROYAL CHRISTMAS;Film;Kerstfilm;1
VTM2;ANGELS & DEMONS;Film;Actie/Thriller;2
VTM;VELDRIJDEN. BREDENE;Sport;Wielrennen;4
VIJF;CHRISTMAS WITH HOLLY;Film;Kerstfilm;1
VRT CANVAS;BELPOP;Muziek;Muziekprogramma;9
VTM;MONK;Serie;Drama/Misdaad;3
VRT 1;VELDRIJDEN. DIEGEM;Sport;Wielrennen;1
VTM;MR. POPPER'S PENGUINS;Film;Familiefilm;2
VRT 1;KUNG FU PANDA;Film;Animatiefilm;2
VTM;DE AVONTUREN VAN KUIFJE, HET GEHEIM VAN DE EENHOORN;Film;Avonturenfilm;1
VTM3;THE CHRISTMAS SHEPHERD;Film;Kerstfilm;1
VRT 1;PAARDENSPORT. JUMPING MECHELEN;Sport;Paardensport;6
VRT CANVAS;WILDEST EUROPE;Documentaire;Natuurdocumentaire;1
VIJF;NEW YEAR'S EVE;Show;Nieuwjaarsuitzending;1
VRT 1;LIVE VUURWERK;Show;Nieuwjaarsuitzending;3
VRT 1;SNOW BEARS;Film;Natuurdocumentaire;2
VTM;HOME ALONE II;Film;Kerstfilm;8
VRT 1;THROWBACK THURSDAY;Show;Herhalingen;1
VRT 1;HET BESTE UIT VOOR DE LEEUWEN;Reality;Fundraising;1
VRT 1;MALEFICENT;Film;Fantasy;1
VRT CANVAS;VAN PEEL OVERLEEFT 2017;Documentaire;Actualiteit;1
VRT CANVAS;ABBA IN CONCERT;Muziek;Concert;1
VTM;STAN VAN SAMANG IN 'T GROOT;Show;Comedyshow;1
VRT 1;FC DE KAMPIOENEN 2, JUBILEE GENERAL!;Fictie;Comedyserie;6
VRT 1;VELDRIJDEN. BAAL;Sport;Wielrennen;3
VTM;THE SOUND OF MUSIC;Film;Musical;3
VTM;TELEFACTS WINTER;Documentaire;Actualiteit;17
VRT CANVAS;BLUE PLANET;Documentaire;Natuur;6
VRT CANVAS;OOG IN OOG;Gesprek;Interview;1
VTM;BLOWN AWAY;Reality;Competition;1
VRT 1;OP DE MAN AF;Gesprek;Interview;17
VTM;BESTE KIJKERS;Show;Gameshow;78
VTM2;MALAVITA;Film;Actie;2
VRT CANVAS;EXODUS;Film;Drama;2
VRT 1;VAN ALGEMEEN NUT;Show;Variété;30
VTM;DE WENSBOOM;Film;Familie;4
VTM2;BIG GAME;Film;Actie;1
VRT 1;AND THEN THERE WERE NONE;Fictie;Misdaadserie;2
VTM2;HITMAN;Actie;Actiethriller;1
VRT 1;ATTENBOROUGH AND THE GIANT DINOSAUR;Documentaire;Natuurdocumentaire;1
VRT 1;FINDING NEVERLAND;Drama;Biografische drama;1
VTM;INSIDE OUT;Animatie;Familiefilm;2
VRT CANVAS;BEFORE WE DIE;Drama;Crimi;12
PLAY4;THE CHRONICLES OF NARNIA - PRINCE CASPIAN;Fantasy;Avonturenfilm;3
VIJF;THE GAME PLAN;Comedy;Sportkomedie;1
VTM;APOLLO 13;Drama;Historisch drama;1
VRT 1;VELDRIJDEN. LEUVEN H.;Sport;Wielrennen;3
VRT 1;VELDRIJDEN. LEUVEN D.;Sport;Wielrennen;3
VTM;BOWLING BALLS;Comedy;Komedieserie;5
VRT 1;MIJ OVERKOMT HET NIET;Documentaire;Sociaal;11
VRT CANVAS;WERELDRECORD;Documentaire;Sportdocumentaire;15
VRT 1;LOSLOPEND WILD & GEVOGELTE;Documentaire;Natuurdocumentaire;29
VTM2;PREMIUM RUSH;Actie;Actiethriller;1
VRT CANVAS;LOUIS THEROUX;Documentaire;Sociaal;3
VRT CANVAS;WINSTON CHURCHILL, A GIANT IN THE CENTURY;Documentaire;Historische documentaire;1
VTM2;DRAGON EYES;Actie;Actiethriller;1
VRT 1;POLAR WORLD;Documentaire;Natuurdocumentaire;1
VRT 1;LA VITA E BELLA;Drama;Oorlogsdrama;1
VTM;INTO THE WOODS;Film;Musical;2
VTM;NIGHT AT THE MUSEUM;Film;Fantasie/Avontuur;1
VIJF;SHALL WE DANCE;Film;Romantische Komedie;1
VTM;'TIL DEATH;Film;Komedie;1
VTM;D'ARDENNEN;Film;Thriller/Drama;2
VTM;NICHOLAS;Film;Drama;9
VRT 1;VELDRIJDEN. OTEGEM (S.);Sport;Wielrennen;3
VTM;FURIOUS 6;Film;Actie;4
VRT CANVAS;ALBERT NOBBS;Film;Drama;1
VTM2;DRAGONHEART 3, THE SORCERER'S CURSE;Film;Fantasie/Avontuur;1
VRT 1;SNOW MONKEYS;Documentaire;Natuur;1
VRT 1;MISSION IMPOSSIBLE ROGUE NATION;Film;Actie;1
VRT 1;VELDRIJDEN. ZONNEBEKE (S.);Sport;Wielrennen;2
VTM;BRIDGE OF SPIES;Film;Thriller;1
PLAY4;THE BLIND SIDE;Film;Drama;1
VTM;WALKING WITH DINOSAURS, THE 3D MOVIE;Film;Documentaire/Avontuur;1
VRT 1;TABOE;Documentaire;Sociaal;26
VTM;LOS FLAMENCOS;Documentaire;Muziek;3
VRT 1;VELDRIJDEN. NOMMAY H.;Sport;Wielrennen;1
VTM2;NOVEMBER MAN;Film;Actie/Thriller;1
VRT 1;M/V/X;Documentaire;Maatschappij;3
VTM2;THE WARRIOR'S WAY;Film;Actie;1
VRT Canvas;TURIST;Film;Drama;1
VTM3;DIRTY TEACHER;Film;Comedy;1
VRT 1;HET COLLECTIEF GEHEUGEN;Documentaire;Geschiedenis;6
VRT 1;PENGUIN CITY, SOUTH GEORGIA;Documentaire;Natuur;1
VRT 1;WITSE;Serie;Misdaad;515
VRT 1;VELDRIJDEN. HOOGERHEIDE H.;Sport;Wielrennen;2
VTM;PLAN BART;Serie;Comedy;3
VRT 1;CRAZY CREATURE COSTUMES;Documentaire;Natuur;1
VRT 1;A NIGHT ON EARTH;Documentaire;Natuur;1
VTM;CHICAGO MED;Serie;Medisch;7
VRT 1;VB. BB. 1/2F (S.);Serie;Drama;2
VRT Canvas;DOOR HET HART VAN CHINA;Documentaire;Reis;1
PLAY4;LARRY CROWNE;Film;Romantiek;1
VTM;BATTLESHIP;Film;Actie;3
VRT Canvas;THE RAILWAY MAN;Film;Drama;1
VRT 1;VELDRIJDEN. VALKENBURG D.;Sport;Wielrennen;1
VRT 1;SUPER SMALL ANIMALS;Documentaire;Natuur;1
VTM;DEADPOOL;Film;Actie;1
PLAY4;THE REVENANT;Film;Actie/Thriller;1
VRT CANVAS;VELDRIJDEN. VALKENBURG;Sport;Wielrennen;1
VRT CANVAS;ALLEEN RUDI BLIJFT BESTAAN;Documentaire;Biografie;1
VRT 1;VELDRIJDEN. VALKENBURG H.;Sport;Wielrennen;1
VRT 1;DREAM BIG, DE WEEK VAN DE DAVISCUPPLOEG;Sport;Tennis;2
VTM;FRITS & FRANKY;Comedy;Situatiekomedie;1
VRT 1;POLITIE 24/7;Documentaire;True Crime;63
VTM;DE INFILTRANT;Film;Actie/Thriller;8
PLAY4;LEEUWENKUIL;Reality;Observatie;4
PLAY4;GENT WEST;Drama;Serie;17
VTM;VELDRIJDEN. MALDEGEM H.;Sport;Wielrennen;3
PLAY4;KAREN MAAKT EEN PLAAT;Reality;Muziek;2
VRT CANVAS;SHAME;Film;Drama;1
VRT CANVAS;OS. OPENINGSCEREMONIE;Sport;Overige;2
VRT 1;VELDRIJDEN. LILLE H.;Sport;Wielrennen;8
VTM;FIFTY SHADES OF GREY;Film;Erotisch drama;2
VRT 1;WILD SWITZERLAND;Documentaire;Natuur;1
VRT 1;VELDRIJDEN. LILLE D.;Sport;Wielrennen;8
VRT CANVAS;HARD SUN;Science Fiction;Serie;2
VTM;SALT;Film;Actie/Thriller;2
VTM;OESJE!;Reality-tv;Observatie-reality;2
VRT 1;VELDRIJDEN. HOOGSTRATEN H.;Sport;Wielrennen;1
VRT 1;TENNIS. FED CUP;Sport;Tennis;1
VRT 1;VELDRIJDEN. HOOGSTRATEN D.;Sport;Wielrennen;1
VRT 1;KLEM;Drama;Misdaad;26
PLAY4;EX-GANGSTER;Documentaire;Misdaad;3
VRT CANVAS;THE REMAINS OF THE DAY;Drama;Historisch drama;1
VRT CANVAS;DANNY DEMONSTREERT;Kookprogramma;Koken;1
VRT 1;WILD SKAGERRAK;Documentaire;Natuur;1
VTM;EDDIE THE EAGLE;Film;Biografisch;2
VTM2;LUCY;Film;Actie;2
VTM;DE PINGUINS VAN MADAGASCAR;Animatiefilm;Familie;1
VTM;BRIDGET JONES'S DIARY;Film;Romantische komedie;3
PLAY4;JUPITER ASCENDING;Film;Sciencefiction;1
VTM;HET VONNIS;Drama;Rechtbankdrama;3
VTM2;THE PACIFIER;Film;Actie komedie;1
VRT 1;VELDRIJDEN. MIDDELKERKE D. (S.);Sport;Wielrennen;1
VRT 1;VELDRIJDEN. MIDDELKERKE H. (S.);Sport;Wielrennen;1
VRT 1;KINDERKOPKES;Jeugdprogramma;Educatief;6
VRT 1;LEVE DE ZOO!;Documentaire;Natuur;6
VRT CANVAS;AMAZONES;Documentaire;Natuur/dieren;1
VTM2;SKYFALL;Film;Actie;1
VTM;BELGIUM'S GOT TALENT;Talentenshow;Variété;62
VTM2;ALLEGIANT;Film;Sciencefiction;3
VRT 1;WIELRENNEN. OMLOOP HET NIEUWSBLAD H.;Sport;Wielrennen;6
VRT 1;BORN TO FLY;Documentaire;Natuur/dieren;1
VTM;NO ESCAPE;Film;Actie;2
PLAY4;SAN ANDREAS;Film;Rampenfilm;5
VRT 1;AUTO. RALLY BK. HASPENGOUW (S.);Sport;Autosport;1
VRT 1;VELDLOPEN. BK. LAKEN H. (S.);Sport;Atletiek;1
VRT 1;VELDLOPEN. BK. LAKEN D. (S.);Sport;Atletiek;1
VRT 1;DOWN THE ROAD;Reality;Documentaire;76
VTM2;SPECTRE;Film;Actie;1
VTM;THE GOOD DOCTOR;Serie;Medisch;119
VTM2;THE TRANSPORTER REFUELED;Film;Actie;2
VRT 1;WIELRENNEN. STRADE BRIANCHE H.;Sport;Wielrennen;1
VTM;JURASSIC WORLD;Film;Sciencefiction;4
VRT 1;RUSSIA'S PRIMEVAL FORESTS, KARELIA;Documentaire;Natuur;1
VRT 1;WIELRENNEN. STRADE BRIANCHE D. (S.);Sport;Wielrennen;1
VRT CANVAS;STELLA BLOMKVIST;Serie;Drama;6
VTM;ZWARE JONGENS;Documentaire;Crimineel;3
VRT 1;WIELRENNEN. BAAN WK. APELDOORN D.;Sport;Wielrennen;1
VRT 1;WIELRENNEN. BAAN WK. APELDOORN H.;Sport;Wielrennen;1
VRT 1;WIELRENNEN. STRADE BRIANCHE H. (S.);Sport;Wielrennen;1
VRT 1;JOANNA LUMLEY'S JAPAN;Reisdocumentaire;Cultuur;1
VRT 1;SHETLAND;Misdaad;Crimi-serie;17
VTM2;FANTASTIC FOUR;Actie;Superheldenfilm;2
VTM;MAZE RUNNER, THE SCORCH TRIALS;Actie;Sciencefiction;1
VRT 1;THE LESSER CAUCASUS, BETWEEN ARARAT AND THE CASPIAN SEA;Reisdocumentaire;Natuur;1
PLAY4;AMERICAN SNIPER;Actie;Oorlog;3
VTM;PANIEKZAAIERS;Reality;Sociaal;2
VRT 1;DE RONDE;Sport;Wielrennen;4
VRT CANVAS;MAGDA GOEBBELS;Documentaire;Historisch;2
VRT 1;VANDAAG OVER EEN JAAR;Show;Variété;20
VRT 1;WIELRENNEN. HANDZAME CLASSIC;Sport;Wielrennen;1
VTM2;MOMENTUM;Actie;Misdaad;2
VTM;THE INTERNATIONAL;Actie;Misdaad;1
VTM;WIELRENNEN. MILAAN-SAN REMO;Sport;Wielrennen;8
VRT 1;WILD SARDINIA;Reisdocumentaire;Natuur;2
VTM;STEP UP ALL IN;Dans;Musical;1
VRT 1;JAMIE'S QUICK AND EASY FOOD;Koken;Kookprogramma;6
VTM;MISSION IMPOSSIBLE II;Film;Actie;2
VRT 1;GEVOEL VOOR TUMOR;Documentaire;Medisch;14
VTM;GASTON EN LEO IN HONG KONG;Reisprogramma;Komisch;2
VRT 1;IN ROME;Reisprogramma;Documentaire;3
VRT 1;DE ZWEEFVLIEGERS VAN HET REGENWOUD;Natuurdocumentaire;Dieren;1
VRT 1;HET TURNHOUTS VENNENGEBIED, EEN UNIEK STUKJE KEMPENLAND;Documentaire;Natuur;1
PLAY4;CAFE DE MOL;Reality;Spelshow;54
VTM;KAN IEDEREEN NOG VOLGEN?;Reality;Observatie;28
VTM;F-16;Documentaire;Militair;5
VRT CANVAS;HITLER'S LAST SECRETS;Documentaire;Historisch;1
VTM;HELDEN VAN DE KINDERKLINIEK;Documentaire;Medisch;10
VRT 1;WIELRENNEN. 3-DAAGSE BRUGGE - DE PANNE;Sport;Wielrennen;1
VTM;HELDEN VAN HIER, BRANDWEER ANTWERPEN;Documentaire;Brandweer;4
VIJF;GOEDELE ON TOP;Reality;Observatie;1
VRT 1;WIELRENNEN. 3-DAAGSE BRUGGE-DE PANNE;Sport;Wielrennen;4
VTM2;SICARIO;Film;Actie;1
VTM;FAST & FURIOUS 7;Film;Actie;2
VRT 1;AMUR, ASIA'S AMAZON;Natuurdocumentaire;Natuur;6
VRT 1;THE NANNY DIARIES;Film;Drama;1
VRT CANVAS;SILENT WITNESS;Misdaad;Crimi-serie;14
VTM;AXEL OPGELICHT;Reality;Hidden camera;17
PLAY4;INTERSTELLAR;Sciencefiction;Sciencefiction film;2
VRT 1;DE MARKT;Documentaire;Actualiteiten;130
VRT 1;WIELRENNEN. GENT-WEVELGEM H.;Sport;Wielrennen;7
VTM;BOER ZKT VROUW, DE WERELD ROND;Reality;Dating;26
VRT 1;WIELRENNEN. GENT-WEVELGEM D.;Sport;Wielrennen;7
VTM;BOXING STARS;Sport;Boksen;7
VTM2;DIE ANOTHER DAY;Actie;Actie film;2
VTM2;LAST KNIGHTS;Actie;Actie film;1
VRT 1;DE RONDE 101;Sport;Wielrennen;1
VTM;EXODUS, GODS AND KINGS;Historisch;Historische film;3
VTM2;A GOOD DAY TO DIE HARD;Actie;Actie film;1
VTM;PIRATES OF THE CARIBBEAN, ON STRANGER TIDES;Avontuur;Avontuurlijke film;3
VRT CANVAS;WIELRENNEN. RONDE VAN VLAANDEREN;Sport;Wielrennen;2
VRT 1;MONTY DON'S PARADISE GARDENS;Documentaire;Tuinieren;4
VRT 1;DANCE AROUND THE WORLD;Documentaire;Reizen;6
VTM;DOSSIER X;Sciencefiction;Sciencefiction serie;13
VRT 1;TOM & HARRY;Komedie;Komedieserie;10
PLAY4;GRILLMASTERS;Reality;Kookcompetitie;13
VTM2;THE GUNMAN;Actie;Actiethriller;1
VRT CANVAS;ROBO SAPIENS;Documentaire;Wetenschap & Technologie;1
VTM;STAR WARS, THE FORCE AWAKENS;Sciencefiction;Fantasy;2
VRT 1;ASTERIX & OBELIX AU SERVICE DE SA MAJESTE;Animatie;Avontuur;1
PLAY4;LIVE PD, POLICE PATROL;Documentaire;Misdaad;1
VIJF;DOLPHIN TALE;Drama;Familiefilm;1
VRT 1;F1. WK. GP. BAHREIN (S.);Sport;Autosport;3
VRT CANVAS;THE CELTS, BLOOD IRON & SACRIFICE;Documentaire;Geschiedenis;1
VRT 1;DE COLUMBUS;Documentaire;Geschiedenis;59
PLAY4;NIEUWSJAGERS;Documentaire;Misdaad;4
VRT CANVAS;NO WAY HOME;Sciencefiction;Superhelden;1
VTM2;ANT-MAN;Sciencefiction;Superhelden;1
VTM;THE MUMMY;Avontuur;Actie;3
VRT 1;BIG CATS;Documentaire;Natuur;4
VRT 1;CHEF;Documentaire;Koken;2
VTM;DESPICABLE ME 2;Animatie;Comedy;3
PLAY4;THE MAN FROM U.N.C.L.E.;Avontuur;Actie;1
VTM2;TRANSFORMERS, AGE OF EXTINCTION;Sciencefiction;Actie;1
VRT 1;WIELRENNEN. AMSTEL GOLD RACE H.;Sport;Wielrennen;6
VRT 1;WIELRENNEN. AMSTEL GOLD RACE D.;Sport;Wielrennen;6
VRT 1;GYM. ACRO WK. ANTWERPEN (S.);Sport;Gymnastiek;1
VRT 1;F1. WK. GP. CHINA (S.);Sport;Autosport;1
PLAY4;MATCHMAKERS;Reality;Dating;4
VRT 1;W.;Drama;Serie;1
VTM;ALLOO EN DE LIEFDE;Komedie;Film;7
VTM2;THE LAST WITCH HUNTER;Fantasy;Film;1
VTM2;CRIMI CLOWNS;Komedie;Film;2
VRT 1;WHAT'S EATING GILBERT GRAPE;Drama;Film;2
VTM;EVEREST;Avontuur;Film;2
VTM;THE HEARTBREAK KID;Komedie;Film;1
PLAY4;HARRY POTTER AND THE PHILOSOPHER'S STONE;Fantasy;Film;1
VTM2;THE SORCERER'S APPRENTICE;Fantasy;Film;2
VRT 1;ATLETIEK. MARATHON ANTWERPEN (S.);Sport;Atletiek;1
VRT 1;TENNIS. FED CUP (S.);Sport;Tennis;1
VRT 1;HANDBAL. BB. FIN H. (S.);Sport;Handbal;1
VTM;FLIGHT;Thriller;Film;1
